,Time (s),Trial time (s),#Trial, C00, C01, C02, C03, C04, C05, C06, C07, C08, C09, C10, C11, C12, C13, C14, C15, C16, C17, C18,Sample, GPIO-1, GPIO-2, GPIO-3, GPIO-4, BNC Sync Output, BNC Trigger Input, EX-LED, Digital GPI 0, Digital GPI 1, Digital GPI 2, Digital GPI 3, Digital GPI 4, Digital GPI 5, Digital GPI 6, Digital GPI 7, OG-LED
4745,948.9119189999999,3.946918999999866,24.0,0.2037539,0.4698377,3.417126,0.2852642,9.238531000000001e-06,0.03265184,0.006414923,0.4179435,3.642115e-05,0.6867270000000001,5.9610429999999995e-06,0.0,0.0,0.02122582,0.0002561008,0.05734426,0.3618396,0.00315402,0.100673,984990,True,False,True,True,True,True,True,False,False,False,False,False,False,False,False,False
4746,948.9618800000001,3.996880000000033,24.0,0.1271871,0.4891514,3.138798,0.2640634,8.004777e-06,0.4821078,0.005760097,0.3350053,3.241284e-05,0.5737245,1.3077440000000001e-06,0.0,0.0,0.01471167,0.0002294748,0.04118096,0.35156940000000003,0.0029049709999999997,0.09283087,985040,True,False,True,True,True,True,True,False,False,False,False,False,False,False,False,False
4747,949.011841,4.046840999999972,24.0,0.07939266,0.799192,2.883139,0.24443829999999997,6.935783e-06,0.49556930000000005,0.005172115,0.2685256,2.8845659999999998e-05,0.4793169,2.868954e-07,0.0,0.0,0.010196700000000001,0.0002056171,0.02957352,0.31046540000000006,0.002675588,0.08559964,985090,True,False,True,True,True,True,True,False,False,False,False,False,False,False,False,False
4748,949.061802,4.0968019999999115,24.0,0.9867674999999999,0.40602309999999997,2.648304,0.22627170000000002,6.009549e-06,0.39303140000000003,0.004644154,0.2152384,2.5671060000000003e-05,0.40044420000000003,6.293962e-08,0.0,0.0,0.104966,0.4628637,0.15698979999999998,2.260089,0.002464318,0.07893170000000001,985140,True,False,True,True,True,True,True,False,False,False,False,False,False,False,False,False
4749,949.1117630000001,4.146763000000078,24.0,0.6159594,0.20627670000000004,2.432597,0.20945529999999998,5.2070069999999994e-06,0.3117096,0.004170085,0.1725257,2.2845839999999997e-05,0.3345502,1.3807810000000001e-08,0.0,0.0,0.07275221,0.4147413,0.11274,1.9958490000000002,0.5961534,0.07278316,985190,True,False,True,True,True,True,True,False,False,False,False,False,False,False,False,False
4750,949.161724,4.196724000000017,24.0,1.197023,0.1047972,2.234459,0.1938886,4.511641e-06,0.247214,0.003744409,0.1382891,2.033155e-05,0.2794992,1.502469,0.0,0.0,1.071734,0.37162199999999995,0.08096259,1.762502,0.5490798000000001,0.06711359,985240,True,False,True,True,True,True,True,False,False,False,False,False,False,False,False,False
4751,949.211685,4.246684999999957,24.0,1.272751,0.05324139,2.05246,0.1794789,3.909136e-06,0.19606310000000002,0.0033621859999999996,0.11084649999999999,1.809397e-05,0.23350700000000002,0.3296143,0.0,0.0,0.7428220999999999,0.3329857,0.05814213,1.556438,0.5057233,0.06188565,985290,True,False,True,True,True,True,True,False,False,False,False,False,False,False,False,False
4752,949.261646,4.29664600000001,24.0,0.7944759,0.12639560000000002,1.8852849999999999,0.16614,3.3870929999999997e-06,0.1554958,0.003018979,0.9121037000000001,1.610265e-05,0.1950829,0.07231139,0.0,0.0,0.5148520999999999,0.29836630000000003,0.04175394,1.374465,0.46579030000000005,0.05706495,985340,True,False,True,True,True,True,True,False,False,False,False,False,False,False,False,False
4753,949.311607,4.346606999999949,24.0,0.4959272,0.08277687,1.7317259999999999,0.15379260000000003,2.934766e-06,0.1233223,0.0027108059999999996,0.7311025,1.4330479999999998e-05,0.1629815,0.06946037,0.0,0.0,0.3568455,0.2673461,0.029985,2.633165,1.884266,0.05261977,985390,True,False,True,True,True,True,True,False,False,False,False,False,False,False,False,False
4754,949.3615679999999,4.396567999999888,24.0,0.30956740000000005,0.04205412,1.590675,0.14236279999999998,2.542844e-06,0.09780579,0.002434091,0.5860198,1.2753339999999998e-05,0.1361625,0.01523834,0.0,0.0,0.9835234,0.23955100000000001,0.0215333,2.8044540000000002,1.73548,0.04852086,985440,True,False,True,True,True,True,True,False,False,False,False,False,False,False,False,False
4755,949.4115289999999,4.446528999999828,24.0,0.1932379,0.25410720000000003,1.4611129999999999,0.1317824,2.203261e-06,0.07756887,0.002185623,0.46972790000000003,1.1349780000000001e-05,0.1137567,0.2386933,0.0,0.0,0.6816828,0.21464570000000002,0.01546383,2.476569,1.598443,0.04474124,985490,True,False,True,True,True,True,True,False,False,False,False,False,False,False,False,False
4756,949.46149,4.496489999999994,24.0,0.1206229,0.1290971,1.3421040000000002,0.1219884,1.909028e-06,0.06151915,0.001962518,0.9127523999999999,1.010068e-05,0.09503777,0.05236497,0.0,0.0,0.7389624,0.1923297,0.01110513,2.633966,1.472226,0.04125604,985539,True,False,True,True,True,True,True,False,False,False,False,False,False,False,False,False
4757,949.511451,4.546450999999934,24.0,0.07529513,0.06558675,1.232788,0.44624040000000004,1.654088e-06,0.04879027,0.0017621870000000001,0.7316225000000001,8.989055e-06,0.07939909,0.3410114,0.0,0.0,0.5121769,0.42522079999999995,0.7397534,2.83489,1.355976,0.03804233,985589,True,False,True,True,True,True,True,False,False,False,False,False,False,False,False,False
4758,949.5614119999999,4.596411999999873,24.0,0.19431600000000002,0.03332082,1.132376,0.4130759,1.433194e-06,0.03869511,0.001582305,0.5864366999999999,1.182431,0.06633379,0.07481169,0.2485636,0.0,1.9741799999999998,1.313648,0.5312433000000001,2.6649849999999997,1.248905,0.03507895,985639,True,False,True,True,True,True,True,False,False,False,False,False,False,False,False,False
4759,949.6113730000001,4.64637300000004,24.0,0.12129580000000001,0.01692837,1.040143,0.3823762,1.241799e-06,0.03068874,0.001420786,0.470062,1.2381030000000002,0.05541841,0.01641232,0.226753,0.0,1.368309,1.177072,0.3815048,2.353406,1.150289,0.03234641,985689,True,False,True,True,True,True,True,False,False,False,False,False,False,False,False,False
